itemKey,displayName,className,blueprintPath,gfiCode,category,sourceType,sourceModId,sourceModName,sourcePackagePath,assetPath,spawnCommand,stackSize,weight,itemId,engramClassName,craftingStation,serverReferenced,serverConfigReferences,sourceEvidence,enrichmentSources,confidence,notes
/game/mods/arkitectstructures/structures/roofs/adobe/normalslope/primalitemstructure_asr_roofcap_tri_adobe.primalitemstructure_asr_roofcap_tri_adobe,ASR Roof Cap Tri Adobe,PrimalItemStructure_ASR_RoofCap_Tri_Adobe_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/NormalSlope/PrimalItemStructure_ASR_RoofCap_Tri_Adobe.PrimalItemStructure_ASR_RoofCap_Tri_Adobe',ASRRoofCapTriAdobe,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Adobe/NormalSlope/PrimalItemStructure_ASR_RoofCap_Tri_Adobe.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/NormalSlope/PrimalItemStructure_ASR_RoofCap_Tri_Adobe.PrimalItemStructure_ASR_RoofCap_Tri_Adobe'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/adobe/shallowslope/primalitemstructure_asr_roofcap_tri_shallow_adobe.primalitemstructure_asr_roofcap_tri_shallow_adobe,ASR Roof Cap Tri Shallow Adobe,PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Adobe_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/ShallowSlope/PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Adobe.PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Adobe',ASRRoofCapTriShallowAdobe,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Adobe/ShallowSlope/PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Adobe.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/ShallowSlope/PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Adobe.PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Adobe'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/tek/shallowslope/primalitemstructure_asr_roofcap_tri_shallow_tek.primalitemstructure_asr_roofcap_tri_shallow_tek,ASR Roof Cap Tri Shallow Tek,PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Tek_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/ShallowSlope/PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Tek.PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Tek',ASRRoofCapTriShallowTek,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Tek/ShallowSlope/PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Tek.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/ShallowSlope/PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Tek.PrimalItemStructure_ASR_RoofCap_Tri_Shallow_Tek'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/adobe/steepslope/primalitemstructure_asr_roofcap_tri_steep_adobe.primalitemstructure_asr_roofcap_tri_steep_adobe,ASR Roof Cap Tri Steep Adobe,PrimalItemStructure_ASR_RoofCap_Tri_Steep_Adobe_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/SteepSlope/PrimalItemStructure_ASR_RoofCap_Tri_Steep_Adobe.PrimalItemStructure_ASR_RoofCap_Tri_Steep_Adobe',ASRRoofCapTriSteepAdobe,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Adobe/SteepSlope/PrimalItemStructure_ASR_RoofCap_Tri_Steep_Adobe.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/SteepSlope/PrimalItemStructure_ASR_RoofCap_Tri_Steep_Adobe.PrimalItemStructure_ASR_RoofCap_Tri_Steep_Adobe'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/tek/steepslope/primalitemstructure_asr_roofcap_tri_steep_tek.primalitemstructure_asr_roofcap_tri_steep_tek,ASR Roof Cap Tri Steep Tek,PrimalItemStructure_ASR_RoofCap_Tri_Steep_Tek_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/SteepSlope/PrimalItemStructure_ASR_RoofCap_Tri_Steep_Tek.PrimalItemStructure_ASR_RoofCap_Tri_Steep_Tek',ASRRoofCapTriSteepTek,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Tek/SteepSlope/PrimalItemStructure_ASR_RoofCap_Tri_Steep_Tek.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/SteepSlope/PrimalItemStructure_ASR_RoofCap_Tri_Steep_Tek.PrimalItemStructure_ASR_RoofCap_Tri_Steep_Tek'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/tek/normalslope/primalitemstructure_asr_roofcap_tri_tek.primalitemstructure_asr_roofcap_tri_tek,ASR Roof Cap Tri Tek,PrimalItemStructure_ASR_RoofCap_Tri_Tek_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/NormalSlope/PrimalItemStructure_ASR_RoofCap_Tri_Tek.PrimalItemStructure_ASR_RoofCap_Tri_Tek',ASRRoofCapTriTek,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Tek/NormalSlope/PrimalItemStructure_ASR_RoofCap_Tri_Tek.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/NormalSlope/PrimalItemStructure_ASR_RoofCap_Tri_Tek.PrimalItemStructure_ASR_RoofCap_Tri_Tek'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/greenhouse/normalslope/primalitemstructure_asr_roof_greenhouse.primalitemstructure_asr_roof_greenhouse,ASR Roof Greenhouse,PrimalItemStructure_ASR_Roof_Greenhouse_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Greenhouse/NormalSlope/PrimalItemStructure_ASR_Roof_Greenhouse.PrimalItemStructure_ASR_Roof_Greenhouse',ASRRoofGreenhouse,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Greenhouse/NormalSlope/PrimalItemStructure_ASR_Roof_Greenhouse.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Greenhouse/NormalSlope/PrimalItemStructure_ASR_Roof_Greenhouse.PrimalItemStructure_ASR_Roof_Greenhouse'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/adobe/normalslope/primalitemstructure_asr_roof_rake_adobe.primalitemstructure_asr_roof_rake_adobe,ASR Roof Rake Adobe,PrimalItemStructure_ASR_Roof_Rake_Adobe_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/NormalSlope/PrimalItemStructure_ASR_Roof_Rake_Adobe.PrimalItemStructure_ASR_Roof_Rake_Adobe',ASRRoofRakeAdobe,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Adobe/NormalSlope/PrimalItemStructure_ASR_Roof_Rake_Adobe.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/NormalSlope/PrimalItemStructure_ASR_Roof_Rake_Adobe.PrimalItemStructure_ASR_Roof_Rake_Adobe'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/adobe/shallowslope/primalitemstructure_asr_roof_rake_shallow_adobe.primalitemstructure_asr_roof_rake_shallow_adobe,ASR Roof Rake Shallow Adobe,PrimalItemStructure_ASR_Roof_Rake_Shallow_Adobe_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/ShallowSlope/PrimalItemStructure_ASR_Roof_Rake_Shallow_Adobe.PrimalItemStructure_ASR_Roof_Rake_Shallow_Adobe',ASRRoofRakeShallowAdobe,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Adobe/ShallowSlope/PrimalItemStructure_ASR_Roof_Rake_Shallow_Adobe.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/ShallowSlope/PrimalItemStructure_ASR_Roof_Rake_Shallow_Adobe.PrimalItemStructure_ASR_Roof_Rake_Shallow_Adobe'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/tek/shallowslope/primalitemstructure_asr_roof_rake_shallow_tek.primalitemstructure_asr_roof_rake_shallow_tek,ASR Roof Rake Shallow Tek,PrimalItemStructure_ASR_Roof_Rake_Shallow_Tek_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/ShallowSlope/PrimalItemStructure_ASR_Roof_Rake_Shallow_Tek.PrimalItemStructure_ASR_Roof_Rake_Shallow_Tek',ASRRoofRakeShallowTek,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Tek/ShallowSlope/PrimalItemStructure_ASR_Roof_Rake_Shallow_Tek.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/ShallowSlope/PrimalItemStructure_ASR_Roof_Rake_Shallow_Tek.PrimalItemStructure_ASR_Roof_Rake_Shallow_Tek'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/adobe/steepslope/primalitemstructure_asr_roof_rake_steep_adobe.primalitemstructure_asr_roof_rake_steep_adobe,ASR Roof Rake Steep Adobe,PrimalItemStructure_ASR_Roof_Rake_Steep_Adobe_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/SteepSlope/PrimalItemStructure_ASR_Roof_Rake_Steep_Adobe.PrimalItemStructure_ASR_Roof_Rake_Steep_Adobe',ASRRoofRakeSteepAdobe,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Adobe/SteepSlope/PrimalItemStructure_ASR_Roof_Rake_Steep_Adobe.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/SteepSlope/PrimalItemStructure_ASR_Roof_Rake_Steep_Adobe.PrimalItemStructure_ASR_Roof_Rake_Steep_Adobe'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/tek/steepslope/primalitemstructure_asr_roof_rake_steep_tek.primalitemstructure_asr_roof_rake_steep_tek,ASR Roof Rake Steep Tek,PrimalItemStructure_ASR_Roof_Rake_Steep_Tek_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/SteepSlope/PrimalItemStructure_ASR_Roof_Rake_Steep_Tek.PrimalItemStructure_ASR_Roof_Rake_Steep_Tek',ASRRoofRakeSteepTek,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Tek/SteepSlope/PrimalItemStructure_ASR_Roof_Rake_Steep_Tek.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/SteepSlope/PrimalItemStructure_ASR_Roof_Rake_Steep_Tek.PrimalItemStructure_ASR_Roof_Rake_Steep_Tek'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/tek/normalslope/primalitemstructure_asr_roof_rake_tek.primalitemstructure_asr_roof_rake_tek,ASR Roof Rake Tek,PrimalItemStructure_ASR_Roof_Rake_Tek_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/NormalSlope/PrimalItemStructure_ASR_Roof_Rake_Tek.PrimalItemStructure_ASR_Roof_Rake_Tek',ASRRoofRakeTek,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Tek/NormalSlope/PrimalItemStructure_ASR_Roof_Rake_Tek.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/NormalSlope/PrimalItemStructure_ASR_Roof_Rake_Tek.PrimalItemStructure_ASR_Roof_Rake_Tek'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/adobeglass/shallow/primalitemstructure_asr_roof_shallow_adobeglass.primalitemstructure_asr_roof_shallow_adobeglass,ASR Roof Shallow Adobe Glass,PrimalItemStructure_ASR_Roof_Shallow_AdobeGlass_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/AdobeGlass/Shallow/PrimalItemStructure_ASR_Roof_Shallow_AdobeGlass.PrimalItemStructure_ASR_Roof_Shallow_AdobeGlass',ASRRoofShallowAdobeGlass,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/AdobeGlass/Shallow/PrimalItemStructure_ASR_Roof_Shallow_AdobeGlass.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/AdobeGlass/Shallow/PrimalItemStructure_ASR_Roof_Shallow_AdobeGlass.PrimalItemStructure_ASR_Roof_Shallow_AdobeGlass'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/greenhouse/shallowslope/primalitemstructure_asr_roof_shallow_greenhouse.primalitemstructure_asr_roof_shallow_greenhouse,ASR Roof Shallow Greenhouse,PrimalItemStructure_ASR_Roof_Shallow_Greenhouse_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Greenhouse/ShallowSlope/PrimalItemStructure_ASR_Roof_Shallow_Greenhouse.PrimalItemStructure_ASR_Roof_Shallow_Greenhouse',ASRRoofShallowGreenhouse,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Greenhouse/ShallowSlope/PrimalItemStructure_ASR_Roof_Shallow_Greenhouse.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Greenhouse/ShallowSlope/PrimalItemStructure_ASR_Roof_Shallow_Greenhouse.PrimalItemStructure_ASR_Roof_Shallow_Greenhouse'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/tek/shallowslope/primalitemstructure_asr_roof_shallow_tek.primalitemstructure_asr_roof_shallow_tek,ASR Roof Shallow Tek,PrimalItemStructure_ASR_Roof_Shallow_Tek_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/ShallowSlope/PrimalItemStructure_ASR_Roof_Shallow_Tek.PrimalItemStructure_ASR_Roof_Shallow_Tek',ASRRoofShallowTek,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Tek/ShallowSlope/PrimalItemStructure_ASR_Roof_Shallow_Tek.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Tek/ShallowSlope/PrimalItemStructure_ASR_Roof_Shallow_Tek.PrimalItemStructure_ASR_Roof_Shallow_Tek'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/tekglass/shallowslope/primalitemstructure_asr_roof_shallow_tekglass.primalitemstructure_asr_roof_shallow_tekglass,ASR Roof Shallow Tek Glass,PrimalItemStructure_ASR_Roof_Shallow_TekGlass_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/TekGlass/ShallowSlope/PrimalItemStructure_ASR_Roof_Shallow_TekGlass.PrimalItemStructure_ASR_Roof_Shallow_TekGlass',ASRRoofShallowTekGlass,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/TekGlass/ShallowSlope/PrimalItemStructure_ASR_Roof_Shallow_TekGlass.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/TekGlass/ShallowSlope/PrimalItemStructure_ASR_Roof_Shallow_TekGlass.PrimalItemStructure_ASR_Roof_Shallow_TekGlass'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/adobe/normalslope/primalitemstructure_asr_roof_square_adobe.primalitemstructure_asr_roof_square_adobe,ASR Roof Square Adobe,PrimalItemStructure_ASR_Roof_Square_Adobe_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/NormalSlope/PrimalItemStructure_ASR_Roof_Square_Adobe.PrimalItemStructure_ASR_Roof_Square_Adobe',ASRRoofSquareAdobe,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Adobe/NormalSlope/PrimalItemStructure_ASR_Roof_Square_Adobe.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/NormalSlope/PrimalItemStructure_ASR_Roof_Square_Adobe.PrimalItemStructure_ASR_Roof_Square_Adobe'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/adobe/shallowslope/primalitemstructure_asr_roof_square_shallow_adobe.primalitemstructure_asr_roof_square_shallow_adobe,ASR Roof Square Shallow Adobe,PrimalItemStructure_ASR_Roof_Square_Shallow_Adobe_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/ShallowSlope/PrimalItemStructure_ASR_Roof_Square_Shallow_Adobe.PrimalItemStructure_ASR_Roof_Square_Shallow_Adobe',ASRRoofSquareShallowAdobe,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Adobe/ShallowSlope/PrimalItemStructure_ASR_Roof_Square_Shallow_Adobe.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/ShallowSlope/PrimalItemStructure_ASR_Roof_Square_Shallow_Adobe.PrimalItemStructure_ASR_Roof_Square_Shallow_Adobe'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/adobe/steepslope/primalitemstructure_asr_roof_square_steep_adobe.primalitemstructure_asr_roof_square_steep_adobe,ASR Roof Square Steep Adobe,PrimalItemStructure_ASR_Roof_Square_Steep_Adobe_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/SteepSlope/PrimalItemStructure_ASR_Roof_Square_Steep_Adobe.PrimalItemStructure_ASR_Roof_Square_Steep_Adobe',ASRRoofSquareSteepAdobe,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/Adobe/SteepSlope/PrimalItemStructure_ASR_Roof_Square_Steep_Adobe.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/Adobe/SteepSlope/PrimalItemStructure_ASR_Roof_Square_Steep_Adobe.PrimalItemStructure_ASR_Roof_Square_Steep_Adobe'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
/game/mods/arkitectstructures/structures/roofs/adobeglass/steep/primalitemstructure_asr_roof_steep_adobeglass.primalitemstructure_asr_roof_steep_adobeglass,ASR Roof Steep Adobe Glass,PrimalItemStructure_ASR_Roof_Steep_AdobeGlass_C,Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/AdobeGlass/Steep/PrimalItemStructure_ASR_Roof_Steep_AdobeGlass.PrimalItemStructure_ASR_Roof_Steep_AdobeGlass',ASRRoofSteepAdobeGlass,Structure,mod,931874,Arkitect Structures Remastered,G:\Development\Ark\Servers\Lost_Colony\Beacon Mod Discovery\931874,ShooterGame/Mods/ArkitectStructures/Content/Structures/Roofs/AdobeGlass/Steep/PrimalItemStructure_ASR_Roof_Steep_AdobeGlass.uasset,"cheat GiveItem ""Blueprint'/Game/Mods/ArkitectStructures/Structures/Roofs/AdobeGlass/Steep/PrimalItemStructure_ASR_Roof_Steep_AdobeGlass.PrimalItemStructure_ASR_Roof_Steep_AdobeGlass'"" 1 0 0",,,,,,false,,package-manifest,https://www.curseforge.com/ark-survival-ascended/mods/arkitect-structures-remastered,high,
