itemKey,displayName,className,sourceType,sourceModId,sourceModName,iconStatus,iconLocalPath,iconSource,iconMethod,iconUrl,iconTexturePath,iconConfidence,iconWidth,iconHeight,packageStatus,wikiStatus,notes
/game/primalearth/coreblueprints/items/weaponattachments/primalitemweaponattachment_scope.primalitemweaponattachment_scope,Scope Attachment,PrimalItemWeaponAttachment_Scope_C,base-game,,,resolved,item-icons/package/PrimalItemWeaponAttachment_Scope_C-0be1e4bd44.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/Scope_Icon.Scope_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/extinction/dinos/scout/primalitem_weaponscoutremote.primalitem_weaponscoutremote,Scout Remote,PrimalItem_WeaponScoutRemote_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponScoutRemote_C-8464579eca.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/ScoutGrenade_Icon.ScoutGrenade_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/mods/primitiveplusmod/items/weapons/primalitem_weaponsharpenedsword.primalitem_weaponsharpenedsword,Sharpened Sword (Primitive Plus),PrimalItem_WeaponSharpenedSword_C,base-game,,,resolved,item-icons/wiki/PrimalItem_WeaponSharpenedSword_C-1ea163e701.png,wiki,wiki-file,https://ark.wiki.gg/images/Sword.png?38eb6e,,0.7,256,256,missing,resolved,File:Sharpened Sword (Primitive Plus).png
/game/primalearth/coreblueprints/weapons/primalitem_weaponshotgun.primalitem_weaponshotgun,Shotgun,PrimalItem_WeaponShotgun_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponShotgun_C-edf6d27853.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/Shotgun_Icon.Shotgun_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/items/weaponattachments/primalitemweaponattachment_silencer.primalitemweaponattachment_silencer,Silencer Attachment,PrimalItemWeaponAttachment_Silencer_C,base-game,,,resolved,item-icons/package/PrimalItemWeaponAttachment_Silencer_C-9f7d06b151.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/Silencer_Icon.Silencer_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/weapons/primalitem_weapongun.primalitem_weapongun,Simple Pistol,PrimalItem_WeaponGun_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponGun_C-8c0995ccf1.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/Pistol_Icon.Pistol_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/weapons/primalitem_weaponslingshot.primalitem_weaponslingshot,Slingshot,PrimalItem_WeaponSlingshot_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponSlingshot_C-e2c652730a.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/Slingshot_Icon.Slingshot_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/weapons/primalitem_weaponspear.primalitem_weaponspear,Spear,PrimalItem_WeaponSpear_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponSpear_C-de8cfdcd58.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/Spear_Icon.Spear_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/mods/primitiveplusmod/items/primalitem_weaponstickybomb.primalitem_weaponstickybomb,Sticky Bomb (Primitive Plus),PrimalItem_WeaponStickyBomb_C,base-game,,,resolved,item-icons/wiki/PrimalItem_WeaponStickyBomb_C-e66be972ca.png,wiki,wiki-file,https://ark.wiki.gg/images/Sticky_Bomb_%28Primitive_Plus%29.png?b1ef77,,0.7,256,256,missing,resolved,File:Sticky Bomb (Primitive Plus).png
/game/primalearth/coreblueprints/weapons/primalitem_weaponstonehatchet.primalitem_weaponstonehatchet,Stone Hatchet,PrimalItem_WeaponStoneHatchet_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponStoneHatchet_C-304b119765.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/StoneHatchet_Icon.StoneHatchet_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/mods/primitiveplusmod/items/weapons/primalitem_weaponstonehuntingknife.primalitem_weaponstonehuntingknife,Stone Hunting Knife (Primitive Plus),PrimalItem_WeaponStoneHuntingKnife_C,base-game,,,resolved,item-icons/wiki/PrimalItem_WeaponStoneHuntingKnife_C-434d245c47.png,wiki,wiki-file,https://ark.wiki.gg/images/Stone_Hunting_Knife_%28Primitive_Plus%29.png?7c0b4e,,0.7,256,256,missing,resolved,File:Stone Hunting Knife (Primitive Plus).png
/game/primalearth/coreblueprints/weapons/primalitem_weaponstonepick.primalitem_weaponstonepick,Stone Pick,PrimalItem_WeaponStonePick_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponStonePick_C-2d3ae45b18.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/Stonepick_Icon.Stonepick_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/packs/steampunk/weapons/stopwatch/primalitem_stopwatch.primalitem_stopwatch,Stopwatch,PrimalItem_Stopwatch_C,base-game,,,resolved,item-icons/package/PrimalItem_Stopwatch_C-e127db81ec.png,package,jit-soft-texture,,/Game/Packs/Steampunk/Weapons/Stopwatch/Icon/HUD_Steampunk_Stopwatch_Icon.HUD_Steampunk_Stopwatch_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/weapons/primalitem_weaponsword.primalitem_weaponsword,Sword,PrimalItem_WeaponSword_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponSword_C-5ec5a455a1.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/Sword_Icon.Sword_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/genesis2/weapons/tekbow/primalitem_weapontekbow.primalitem_weapontekbow,Tek Bow,PrimalItem_WeaponTekBow_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponTekBow_C-2142aa3e4d.png,package,jit-soft-texture,,/Game/Genesis2/Icons/Weapons/HUD_Gen2_TekBow_Item_BC.HUD_Gen2_TekBow_Item_BC,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/genesis/weapons/tekhandblades/primalitem_weapontekclaws.primalitem_weapontekclaws,Tek Claws,PrimalItem_WeaponTekClaws_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponTekClaws_C-396007c85d.png,package,jit-soft-texture,,/Game/Genesis/UI/Icons/HUD_TEKClaws_Icon.HUD_TEKClaws_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/genesis/weapons/tekgrenadelauncher/primalitem_weapontekgrenadelauncher.primalitem_weapontekgrenadelauncher,Tek Grenade Launcher,PrimalItem_WeaponTekGrenadeLauncher_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponTekGrenadeLauncher_C-14d6905fac.png,package,jit-soft-texture,,/Game/Genesis/UI/Icons/HUD_TEKGrenadeLauncher_Icon.HUD_TEKGrenadeLauncher_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/genesis2/weapons/tekpistol/primalitem_weapontekpistol.primalitem_weapontekpistol,Tek Phase Pistol,PrimalItem_WeaponTekPistol_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponTekPistol_C-0edc8acde6.png,package,jit-soft-texture,,/Game/Genesis2/Icons/Weapons/HUD_Gen2_TekPistol_Item_BC.HUD_Gen2_TekPistol_Item_BC,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/aberration/weaponteksniper/primalitem_teksniper.primalitem_teksniper,Tek Railgun,PrimalItem_TekSniper_C,base-game,,,resolved,item-icons/package/PrimalItem_TekSniper_C-c108a723dd.png,package,jit-soft-texture,,/Game/Aberration/Icons/Weapons/TekSniper_Icon.TekSniper_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/weapons/primalitem_tekrifle.primalitem_tekrifle,Tek Rifle,PrimalItem_TekRifle_C,base-game,,,resolved,item-icons/package/PrimalItem_TekRifle_C-f0f7ce4911.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/TEKRifle_Icon.TEKRifle_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/genesis/items/armor/primalitemarmor_shouldercannon.primalitemarmor_shouldercannon,Tek Shoulder Cannon,PrimalItemArmor_ShoulderCannon_C,base-game,,,resolved,item-icons/package/PrimalItemArmor_ShoulderCannon_C-b67389b1f0.png,package,jit-soft-texture,,/Game/Genesis/UI/Icons/HUD_TEKShoulderCannon_Icon.HUD_TEKShoulderCannon_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
wiki:tek-spear,Tek Spear,,base-game,,,resolved,item-icons/wiki/Tek_Spear-83b46a28ec.webp,wiki,wiki-file,https://ark.wiki.gg/images/Tek_Spear.webp?50f25d,,0.7,256,256,not-attempted,resolved,File:Tek Spear.webp
/game/primalearth/coreblueprints/weapons/primalitem_weaponteksword.primalitem_weaponteksword,Tek Sword,PrimalItem_WeaponTekSword_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponTekSword_C-98d8263e93.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/TEKSword_Icon.TEKSword_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/abyss/coreblueprints/weapons/primalitem_weapontektrident.primalitem_weapontektrident,Tek Trident,PrimalItem_WeaponTekTrident_C,base-game,,,resolved,item-icons/wiki/PrimalItem_WeaponTekTrident_C-c14f10b862.png,wiki,wiki-file,https://ark.wiki.gg/images/Tek_Trident.png?a22ae4,,0.7,256,256,missing,resolved,File:Tek Trident.png
wiki:template-hammer,Template Hammer,,base-game,,,resolved,item-icons/wiki/Template_Hammer-5792203686.png,wiki,wiki-file,https://ark.wiki.gg/images/Template_Hammer.png?e7b44b,,0.7,256,256,not-attempted,resolved,File:Template Hammer.png
/game/abyss/coreblueprints/weapons/primalitem_weaponthalassianpistol.primalitem_weaponthalassianpistol,Thalassian Pistol,PrimalItem_WeaponThalassianPistol_C,base-game,,,resolved,item-icons/wiki/PrimalItem_WeaponThalassianPistol_C-6c8e11af1f.png,wiki,wiki-file,https://ark.wiki.gg/images/Thalassian_Pistol.png?876fca,,0.7,256,256,missing,resolved,File:Thalassian Pistol.png
/game/abyss/coreblueprints/weapons/primalitem_weaponthalassianrifle.primalitem_weaponthalassianrifle,Thalassian Rifle,PrimalItem_WeaponThalassianRifle_C,base-game,,,resolved,item-icons/wiki/PrimalItem_WeaponThalassianRifle_C-3d041cbf3e.png,wiki,wiki-file,https://ark.wiki.gg/images/Thalassian_Rifle.png?c8d28c,,0.7,256,256,missing,resolved,File:Thalassian Rifle.png
/game/primalearth/coreblueprints/weapons/primalitem_weapontorch.primalitem_weapontorch,Torch,PrimalItem_WeaponTorch_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponTorch_C-288bd46c41.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/Torch_Icon.Torch_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/weapons/primalitem_weaponalarmtrap.primalitem_weaponalarmtrap,Tripwire Alarm Trap,PrimalItem_WeaponAlarmTrap_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponAlarmTrap_C-5733a3c298.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/AlarmTrap_Icon.AlarmTrap_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/weapons/primalitem_weaponpoisontrap.primalitem_weaponpoisontrap,Tripwire Narcotic Trap,PrimalItem_WeaponPoisonTrap_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponPoisonTrap_C-a29552b6b5.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/PoisonTrap_Icon.PoisonTrap_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/extinction/coreblueprints/items/primalitem_spawner_enforcer.primalitem_spawner_enforcer,Unassembled Enforcer,PrimalItem_Spawner_Enforcer_C,base-game,,,resolved,item-icons/package/PrimalItem_Spawner_Enforcer_C-d0e1a29843.png,package,jit-soft-texture,,/Game/Extinction/Icons/Resources/EnforcerUnassembled_Icon.EnforcerUnassembled_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/genesis2/dinos/exosuit/primalitem_spawner_exosuit.primalitem_spawner_exosuit,Unassembled Exo-Mek,PrimalItem_Spawner_Exosuit_C,base-game,,,resolved,item-icons/package/PrimalItem_Spawner_Exosuit_C-aedca25655.png,package,jit-soft-texture,,/Game/Genesis2/Icons/Dinos/HUD_Gen2_DisassembledExosuit_Icon_BC.HUD_Gen2_DisassembledExosuit_Icon_BC,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/extinction/coreblueprints/items/primalitem_spawner_mek.primalitem_spawner_mek,Unassembled Mek,PrimalItem_Spawner_Mek_C,base-game,,,resolved,item-icons/package/PrimalItem_Spawner_Mek_C-52fa1a3d12.png,package,jit-soft-texture,,/Game/Extinction/Icons/Resources/MekUnassembled_Icon.MekUnassembled_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
wiki:veilwyn-whistle,Veilwyn Whistle,,base-game,,,resolved,item-icons/wiki/Veilwyn_Whistle-d88678a34b.png,wiki,wiki-file,https://ark.wiki.gg/images/Veilwyn_Whistle.png?87961f,,0.7,256,256,not-attempted,resolved,File:Veilwyn Whistle.png
/game/mods/primitiveplusmod/items/weapons/primalitem_vikingaxe.primalitem_vikingaxe,Viking Axe (Primitive Plus),PrimalItem_VikingAxe_C,base-game,,,resolved,item-icons/wiki/PrimalItem_VikingAxe_C-7fbada6a66.png,wiki,wiki-file,https://ark.wiki.gg/images/Viking_Axe_%28Primitive_Plus%29.png?3d679a,,0.7,256,256,missing,resolved,File:Viking Axe (Primitive Plus).png
/game/scorchedearth/weaponwhip/primalitem_weaponwhip.primalitem_weaponwhip,Whip,PrimalItem_WeaponWhip_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponWhip_C-c8667bae97.png,package,jit-soft-texture,,/Game/ScorchedEarth/Icons/Weapons/Whip_Icon.Whip_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/primalearth/coreblueprints/weapons/primalitem_weaponstoneclub.primalitem_weaponstoneclub,Wooden Club,PrimalItem_WeaponStoneClub_C,base-game,,,resolved,item-icons/package/PrimalItem_WeaponStoneClub_C-fb27293c2b.png,package,jit-soft-texture,,/Game/PrimalEarth/CoreBlueprints/Weapons/Icons/Club_Icon.Club_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/mods/primitiveplusmod/items/weapons/primalitem_weaponwoodenclub.primalitem_weaponwoodenclub,Wooden Club (Primitive Plus),PrimalItem_WeaponWoodenClub_C,base-game,,,resolved,item-icons/wiki/PrimalItem_WeaponWoodenClub_C-b10ef1a0bd.png,wiki,wiki-file,https://ark.wiki.gg/images/Wooden_Club.png?589447,,0.7,256,256,missing,resolved,File:Wooden Club.png
wiki-astraeos:basic-maeguana-egg,Basic Maeguana Egg,,map,,,resolved,item-icons/wiki/Basic_Maeguana_Egg-2307dc047f.png,wiki,wiki-file,https://ark.wiki.gg/images/Basic_Maeguana_Egg.png?9b4429,,0.7,256,256,not-attempted,resolved,File:Basic Maeguana Egg.png
wiki-astraeos:exceptional-maeguana-egg,Exceptional Maeguana Egg,,map,,,resolved,item-icons/wiki/Exceptional_Maeguana_Egg-f23c580048.png,wiki,wiki-file,https://ark.wiki.gg/images/Exceptional_Maeguana_Egg.png?a2394b,,0.7,256,256,not-attempted,resolved,File:Exceptional Maeguana Egg.png
wiki-astraeos:extraordinary-maeguana-egg,Extraordinary Maeguana Egg,,map,,,resolved,item-icons/wiki/Extraordinary_Maeguana_Egg-edbb4e0e06.png,wiki,wiki-file,https://ark.wiki.gg/images/Extraordinary_Maeguana_Egg.png?dc1c09,,0.7,256,256,not-attempted,resolved,File:Extraordinary Maeguana Egg.png
/game/asa/dinos/grandtortugar/egg/primalitemconsumable_egg_grandtortugar.primalitemconsumable_egg_grandtortugar,Grand Tortugar Egg,PrimalItemConsumable_Egg_GrandTortugar_C,map,,,resolved,item-icons/wiki/PrimalItemConsumable_Egg_GrandTortugar_C-fe93979151.png,wiki,wiki-file,https://ark.wiki.gg/images/Grand_Tortugar_Egg.png?d50714,,0.7,256,256,missing,resolved,File:Grand Tortugar Egg.png
wiki-astraeos:regular-maeguana-egg,Regular Maeguana Egg,,map,,,resolved,item-icons/wiki/Regular_Maeguana_Egg-4aac3eb841.png,wiki,wiki-file,https://ark.wiki.gg/images/Regular_Maeguana_Egg.png?9f3c52,,0.7,256,256,not-attempted,resolved,File:Regular Maeguana Egg.png
wiki-astraeos:simple-maeguana-egg,Simple Maeguana Egg,,map,,,resolved,item-icons/wiki/Simple_Maeguana_Egg-fd21c1cb01.png,wiki,wiki-file,https://ark.wiki.gg/images/Simple_Maeguana_Egg.png?fe9ec4,,0.7,256,256,not-attempted,resolved,File:Simple Maeguana Egg.png
wiki-astraeos:superior-maeguana-egg,Superior Maeguana Egg,,map,,,resolved,item-icons/wiki/Superior_Maeguana_Egg-403e67803a.png,wiki,wiki-file,https://ark.wiki.gg/images/Superior_Maeguana_Egg.png?9f75f1,,0.7,256,256,not-attempted,resolved,File:Superior Maeguana Egg.png
/game/asa/dinos/grandtortugar/saddle/primalitemarmor_grandtortugar_platform.primalitemarmor_grandtortugar_platform,Grand Tortugar Platform Saddle,PrimalItemArmor_GrandTortugar_Platform_C,map,,,resolved,item-icons/package/PrimalItemArmor_GrandTortugar_Platform_C-62a44918e5.png,package,jit-soft-texture,,/Game/ASA/Dinos/GrandTortugar/Saddle/Icon/HUD_GrandTortugar_PlatformSaddle_Icon.HUD_GrandTortugar_PlatformSaddle_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
/game/asa/dinos/grandtortugar/saddle/primalitemarmor_grandtortugasaddle.primalitemarmor_grandtortugasaddle,Grand Tortugar Saddle,PrimalItemArmor_GrandTortugaSaddle_C,map,,,resolved,item-icons/package/PrimalItemArmor_GrandTortugaSaddle_C-9dab064904.png,package,jit-soft-texture,,/Game/ASA/Dinos/GrandTortugar/Saddle/Icon/HUD_GrandTortugar_Saddle_Icon.HUD_GrandTortugar_Saddle_Icon,1,256,256,resolved,not-attempted,ItemIconJIT.SoftTexture
wiki:maeguana-saddle,Maeguana Saddle,,map,,,resolved,item-icons/wiki/Maeguana_Saddle-ac0eef2927.png,wiki,wiki-file,https://ark.wiki.gg/images/Maeguana_Saddle.png?520743,,0.7,256,256,not-attempted,resolved,File:Maeguana Saddle.png
wiki-astraeos:astraeos-divine-armor-boots-skin,Astraeos Divine Armor Boots Skin,,map,,,resolved,item-icons/wiki/Astraeos_Divine_Armor_Boots_Skin-21e790527d.png,wiki,wiki-file,https://ark.wiki.gg/images/Astraeos_Divine_Armor_Boots_Skin.png?56f78f,,0.7,256,256,not-attempted,resolved,File:Astraeos Divine Armor Boots Skin.png
wiki-astraeos:astraeos-divine-armor-chestpiece-with-cape-skin,Astraeos Divine Armor Chestpiece with Cape Skin,,map,,,resolved,item-icons/wiki/Astraeos_Divine_Armor_Chestpiece_with_Cape_Skin-4b83ade62f.png,wiki,wiki-file,https://ark.wiki.gg/images/Astraeos_Divine_Armor_Chestpiece_with_Cape_Skin.png?747aa4,,0.7,256,256,not-attempted,resolved,File:Astraeos Divine Armor Chestpiece with Cape Skin.png
wiki-astraeos:astraeos-divine-armor-chestpiece-with-wings-skin,Astraeos Divine Armor Chestpiece with Wings Skin,,map,,,resolved,item-icons/wiki/Astraeos_Divine_Armor_Chestpiece_with_Wings_Skin-209b198d63.png,wiki,wiki-file,https://ark.wiki.gg/images/Astraeos_Divine_Armor_Chestpiece_with_Wings_Skin.png?cf6018,,0.7,256,256,not-attempted,resolved,File:Astraeos Divine Armor Chestpiece with Wings Skin.png
wiki-astraeos:astraeos-divine-armor-crown-no-halo-skin,Astraeos Divine Armor Crown (No Halo) Skin,,map,,,resolved,item-icons/wiki/Astraeos_Divine_Armor_Crown_(No_Halo)_Skin-3029fbe61c.png,wiki,wiki-file,https://ark.wiki.gg/images/Astraeos_Divine_Armor_Crown_%28No_Halo%29_Skin.png?de83fe,,0.7,256,256,not-attempted,resolved,File:Astraeos Divine Armor Crown (No Halo) Skin.png
wiki-astraeos:astraeos-divine-armor-crown-skin,Astraeos Divine Armor Crown Skin,,map,,,resolved,item-icons/wiki/Astraeos_Divine_Armor_Crown_Skin-c87b32c9c1.png,wiki,wiki-file,https://ark.wiki.gg/images/Astraeos_Divine_Armor_Crown_Skin.png?645231,,0.7,256,256,not-attempted,resolved,File:Astraeos Divine Armor Crown Skin.png
wiki-astraeos:astraeos-divine-armor-gauntlets-skin,Astraeos Divine Armor Gauntlets Skin,,map,,,resolved,item-icons/wiki/Astraeos_Divine_Armor_Gauntlets_Skin-6bac217585.png,wiki,wiki-file,https://ark.wiki.gg/images/Astraeos_Divine_Armor_Gauntlets_Skin.png?40d6fc,,0.7,256,256,not-attempted,resolved,File:Astraeos Divine Armor Gauntlets Skin.png
wiki-astraeos:astraeos-divine-armor-hood-skin,Astraeos Divine Armor Hood Skin,,map,,,resolved,item-icons/wiki/Astraeos_Divine_Armor_Hood_Skin-79053b6cd3.png,wiki,wiki-file,https://ark.wiki.gg/images/Astraeos_Divine_Armor_Hood_Skin.png?13336b,,0.7,256,256,not-attempted,resolved,File:Astraeos Divine Armor Hood Skin.png
wiki-astraeos:astraeos-divine-armor-leggings-skin,Astraeos Divine Armor Leggings Skin,,map,,,resolved,item-icons/wiki/Astraeos_Divine_Armor_Leggings_Skin-a22527c7ef.png,wiki,wiki-file,https://ark.wiki.gg/images/Astraeos_Divine_Armor_Leggings_Skin.png?bd7814,,0.7,256,256,not-attempted,resolved,File:Astraeos Divine Armor Leggings Skin.png
wiki-astraeos:alpha-hydraskos-trophy,Alpha Hydraskos Trophy,,map,,,resolved,item-icons/wiki/Alpha_Hydraskos_Trophy-a7080db4b1.png,wiki,wiki-file,https://ark.wiki.gg/images/Alpha_Hydraskos_Trophy.png?a0239c,,0.7,512,512,not-attempted,resolved,File:Alpha Hydraskos Trophy.png
wiki-astraeos:alpha-natrix-trophy,Alpha Natrix Trophy,,map,,,resolved,item-icons/wiki/Alpha_Natrix_Trophy-748b77c890.png,wiki,wiki-file,https://ark.wiki.gg/images/Gamma_Natrix_Trophy.png?10b2b4,,0.7,256,256,not-attempted,resolved,File:Alpha Natrix Trophy.png
wiki-astraeos:alpha-thodes-trophy,Alpha Thodes Trophy,,map,,,resolved,item-icons/wiki/Alpha_Thodes_Trophy-f77ae31aa8.png,wiki,wiki-file,https://ark.wiki.gg/images/Gamma_Thodes_Trophy.png?ffe26b,,0.7,256,256,not-attempted,resolved,File:Alpha Thodes Trophy.png
